3.367432,0,0
3.367432,1,0
4.529428,0,0
4.529428,1,0
5.795928,0,0
5.826671,1,0
6.53253,0,0
6.543077,1,0
7.087216,0,0
7.107295,1,0
7.731803,0,0
7.74945,1,0
8.362683,1,0
8.90335,0,0
9.585009,1,0
10.18509,0,0
10.92854,0,0
10.94006,1,0
11.49572,0,0
11.49572,1,0
12.11962,0,0
12.13529,1,0
13.45442,1,0
14.00605,0,0
14.64601,0,0
14.66664,1,0
15.09931,1,0
15.37173,0,0
15.69089,1,0
16.0055,0,0
16.30537,2,0
16.64938,1,0
16.94091,0,0
17.27092,2,0
17.89657,1,0
18.4754,0,0
18.81136,1,0
19.17164,0,0
19.76939,0,0
19.76939,1,0
20.31094,0,0
20.32092,1,0
20.95424,2,1
21.57078,1,0
21.90762,0,0
22.19522,1,0
22.21509,0,0
22.50422,0,0
22.50422,1,0
22.84344,0,0
22.85371,1,0
23.2072,0,0
23.2072,1,0
23.57484,0,0
24.17153,1,0
24.82202,2,2
25.4731,1,0
26.06206,0,0
26.72543,0,0
26.7353,1,0
27.32971,1,0
27.34367,0,0
27.95192,2,0
28.60188,1,0
29.16747,0,0
29.83915,2,0
30.48977,1,0
31.08652,0,0
31.76078,0,0
31.76078,1,0
32.38258,0,0
32.40398,1,0
33.03226,1,0
33.65995,0,0
34.30541,2,0
34.96093,1,0
35.48443,0,0
36.14318,0,0
36.15907,1,0
36.76223,1,0
36.77643,0,0
37.38386,2,0
38.02238,0,0
38.03321,1,0
38.66605,0,0
38.66605,1,0
39.28928,2,0
39.98528,1,0
40.60641,0,0
41.21589,0,0
41.23088,1,0
41.76951,1,0
41.78387,0,0
42.08019,2,0
42.47102,1,0
42.78142,0,0
43.16338,2,0
43.78784,1,0
44.40601,0,0
45.01262,0,0
45.02333,1,0
45.58186,0,0
45.60206,1,0
46.2231,2,0
46.59068,0,0
46.92151,1,0
47.18555,2,0
47.51748,0,0
47.52769,1,0
48.15909,2,0
48.79425,1,0
49.09212,0,0
49.45022,2,0
50.08796,1,0
50.3646,0,0
50.69013,2,0
51.37265,0,0
51.38278,1,0
51.98329,0,0
51.98329,1,0
52.57561,2,0
53.2638,1,0
54.00156,2,1
55.16211,2,2
55.66739,0,0
56.35093,1,0
56.97321,0,0
56.99542,1,0
57.57929,0,0
57.58929,1,0
58.19375,2,0
58.55474,1,0
58.90076,0,0
59.53569,2,0
60.15122,1,0
60.47766,0,0
60.86116,1,0
61.38561,2,0
61.99538,0,0
62.01003,1,0
62.6423,0,0
62.6423,1,0
63.23544,2,0
64.63303,1,0
65.19006,0,0
65.81535,0,0
65.81535,1,0
66.40369,0,0
66.41354,1,0
67.04253,2,0
67.72796,1,0
68.34383,0,0
68.34383,1,0
68.9396,0,0
68.94955,1,0
69.55352,2,0
69.90573,1,0
70.26826,0,0
70.57046,1,0
70.88454,0,0
71.19209,2,0
71.53776,2,0
72.90351,1,0
72.91741,0,0
74.13706,0,0
74.13706,1,0
74.7431,0,0
74.7431,1,0
75.28243,2,0
75.63187,1,0
75.95065,0,0
76.62536,2,0
77.27572,0,0
77.30611,1,0
77.9153,0,0
77.92535,1,0
79.1446,0,0
79.1446,1,0
79.78656,0,0
79.79781,1,0
80.39546,2,0
81.02759,1,0
81.6462,0,0
82.27549,1,0
82.8851,0,0
83.5657,0,0
84.22646,1,0
84.8288,0,0
85.47242,2,0
86.15173,1,0
86.75621,0,0
87.38627,1,0
88.01912,2,0
88.5873,0,0
89.24921,0,0
89.24921,1,0
89.89683,0,0
89.89683,1,0
90.50524,2,0
91.18624,1,0
91.79929,0,0
92.46557,1,0
93.0218,0,0
93.353,2,0
93.70828,2,0
94.00715,2,0
94.37686,1,0
94.90247,0,0
95.54342,2,0
96.16048,1,0
96.47932,0,0
96.84015,2,1
98.08952,2,2
98.70388,1,0
99.3078,0,0
99.96255,0,0
99.97266,1,0
100.5364,0,0
100.5364,1,0
101.1132,2,0
101.7984,0,0
102.469,1,0
102.824,2,0
103.1229,1,0
103.4198,0,0
103.7542,2,0
104.0713,0,0
104.0876,1,0
104.3964,0,0
104.412,1,0
104.8822,2,0
105.3389,1,0
105.622,0,0
105.9625,2,1
106.2742,1,0
106.5967,0,0
106.9285,0,0
107.2576,1,0
107.5301,2,2
107.8726,1,0
108.1898,0,0
108.4874,2,0
108.8656,1,0
109.152,0,0
109.4432,2,1
110.0646,1,0
110.3732,0,0
110.6508,2,2
111.2883,1,0
111.604,0,0
111.9374,2,1
112.584,0,0
112.947,1,0
113.2583,2,2
114.4795,0,0
114.839,1,0
115.1199,2,0
115.4481,1,0
115.7643,0,0
116.0886,2,0
116.4335,1,0
116.7251,0,0
117.0633,2,0
117.6472,2,0
118.2416,1,0
118.5582,0,0
118.8746,2,0
119.2261,1,0
119.5321,0,0
119.8714,1,0
120.1604,0,0
120.4753,0,0
120.4871,1,0
120.7936,0,0
120.7936,1,0
121.0876,2,0
121.4121,1,0
121.6881,0,0
122.0823,2,0
122.6807,2,0
123.2787,0,0
123.3052,1,0
123.6506,2,0
123.9438,1,0
124.2395,0,0
124.6329,2,0
125.1933,2,0
125.5169,0,0
125.8491,1,0
126.3514,2,0
127.0664,0,0
127.0851,1,0
127.6953,0,0
127.7057,1,0
128.2812,2,0
128.7548,1,0
129.0204,0,0
129.6317,0,0
129.6317,1,0
130.2781,0,0
130.2997,1,0
130.9561,2,0
131.5779,2,0
132.2441,1,0
132.806,0,0
133.4551,0,0
133.4551,1,0
134.7087,2,1
135.333,0,0
135.9568,0,0
136.597,1,0
137.1836,1,0
137.8125,0,0
137.8235,1,0
138.42,1,0
138.4354,0,0
139.0341,2,2
139.7144,1,0
140.372,0,0
140.9683,0,0
140.9683,1,0
141.5374,1,0
141.5527,0,0
142.168,2,0
142.8442,1,0
143.4679,0,0
144.1059,2,0
144.7654,0,0
145.3876,1,0
146.0515,0,0
146.0515,1,0
146.5966,0,0
146.6121,1,0
147.2748,0,0
147.2748,1,0
147.8647,0,0
147.8647,1,0
148.2006,2,0
148.5756,1,0
148.8957,0,0
149.2513,2,0
149.5612,1,0
149.8235,0,0
150.4438,2,0
151.0801,0,0
151.0912,1,0
151.6919,0,0
151.7022,1,0
152.3223,2,0
152.9557,0,0
152.9861,1,0
153.5979,0,0
153.6083,1,0
154.231,2,0
155.008,2,0
