3.928002,2,0
4.663472,2,0
5.391971,2,0
9.877358,2,0
10.72082,2,0
11.54162,2,0
11.92702,2,0
12.32971,2,0
13.02883,2,0
13.7695,2,0
14.4551,2,0
14.87141,2,0
15.30907,2,0
16.06315,2,0
16.85033,2,0
17.60793,2,0
18.00382,2,0
18.39446,2,0
19.12547,2,0
19.79248,2,0
20.62816,2,0
20.9906,2,0
21.36425,2,0
22.13719,2,0
22.51897,2,0
22.91753,2,0
23.3365,2,0
23.7401,2,0
25.1806,2,0
25.56124,2,0
25.96704,2,0
26.34607,2,0
26.70896,2,0
27.45649,2,0
28.21459,2,0
28.95894,2,0
29.70266,2,1
30.88253,2,2
31.26124,2,0
32.00758,2,0
32.78009,2,0
33.19818,2,0
33.60627,2,0
35.40924,2,0
35.85355,2,0
36.41579,2,0
37.18549,2,0
38.45844,2,0
38.90862,2,0
39.31985,2,0
39.72026,2,0
40.10035,2,0
40.47509,2,0
40.85101,2,0
41.22377,2,0
41.58782,2,0
41.95244,2,0
43.26918,2,0
43.7852,2,0
44.17599,2,0
44.93354,2,0
45.57463,2,0
46.29912,2,0
46.73827,2,0
47.18288,2,0
47.65572,2,0
48.02398,2,0
48.65253,2,0
49.34648,2,0
49.77951,2,0
50.21431,2,0
50.98363,2,0
51.62852,2,0
52.3969,2,0
52.84465,2,0
53.25121,2,0
53.74275,2,0
54.13106,2,0
54.71883,2,0
55.41383,2,0
56.2513,2,0
57.0607,2,0
57.71317,2,0
58.47134,2,0
59.28035,2,0
60.07836,2,0
60.47447,2,0
60.86983,2,0
61.24784,2,0
61.63744,2,0
62.42676,2,0
62.79897,2,0
63.12145,2,1
66.04349,2,2
70.6802,2,0
71.49489,2,0
72.30782,2,0
72.698,2,0
73.10569,2,0
73.46136,2,0
73.87183,2,0
74.28846,2,0
74.62437,2,0
75.41531,2,1
86.0000,2,2
86.5000,2,0
