6.371303,0,0
6.371303,1,0
7.794224,1,0
7.808524,0,0
9.209438,0,0
9.209438,1,0
10.61106,0,0
10.61106,1,0
11.99985,0,0
12.00971,1,0
13.45285,0,0
13.46299,1,0
14.88209,0,0
14.88209,1,0
16.25107,0,0
16.25107,1,0
17.64965,0,0
17.66476,1,0
19.06922,1,0
19.08337,0,0
20.45607,0,0
20.46641,1,0
21.90368,0,0
21.91411,1,0
23.30132,1,0
23.31525,0,0
24.04417,0,0
24.04417,1,0
24.76384,0,0
24.76384,1,0
25.47383,1,0
25.48791,0,0
26.17112,0,0
26.17112,1,0
26.91719,1,0
26.93137,0,0
27.61828,0,0
27.61828,1,0
28.2975,1,0
28.31201,0,0
28.9761,0,0
28.9965,1,0
29.66909,0,0
29.68391,1,0
30.40092,0,0
30.41089,1,0
31.08889,0,0
31.08889,1,0
31.81282,2,0
32.55258,2,0
33.2729,2,0
33.96105,2,0
34.63003,0,0
34.64552,1,0
35.37368,0,0
35.38404,1,0
36.0169,2,0
36.72911,2,0
37.46596,0,0
37.46596,1,0
38.11699,0,0
38.13207,1,0
38.86031,2,0
39.53081,2,0
40.25049,1,0
41.01383,0,0
41.73339,1,0
42.44761,0,0
43.10029,1,0
43.76563,0,0
44.47462,2,0
45.21995,2,0
45.8771,1,0
46.58372,0,0
47.27555,1,0
47.90919,0,0
48.71478,1,0
49.07069,0,0
49.42782,1,0
49.76994,0,0
50.72586,0,0
50.73583,1,0
51.59626,1,0
52.25542,0,0
52.93648,1,0
53.55082,0,0
54.41684,2,0
55.10077,1,0
55.78477,0,0
56.40303,1,0
57.20065,1,0
57.90326,0,0
58.58141,1,0
58.97296,0,0
59.32442,1,0
60.01453,0,0
60.6818,1,0
61.41558,0,0
61.80338,1,0
62.1546,1,0
62.91682,2,0
63.56352,2,0
64.25705,0,0
64.26691,1,0
64.87731,0,0
64.89231,1,0
65.65581,0,0
65.66573,1,0
66.36309,0,0
66.36309,1,0
67.07301,2,0
68.53205,1,0
69.22207,0,0
69.99702,1,0
70.57542,0,0
71.30824,0,0
71.30824,1,0
76.89163,1,0
76.90583,0,0
79.77197,1,0
79.79237,0,0
80.46556,0,0
80.46556,1,0
81.19485,1,0
81.83795,0,0
82.62041,2,0
82.98051,1,0
83.3298,0,0
83.66922,1,0
84.01551,0,0
84.30596,2,0
84.70937,1,0
85.06545,0,0
86.10931,1,0
86.87224,0,0
87.51277,2,0
88.39342,1,0
88.97496,0,0
89.66779,2,0
90.04108,1,0
90.33431,0,0
91.07426,0,0
91.07426,1,0
91.76543,0,0
91.77599,1,0
92.14681,2,0
92.46975,0,0
92.47997,1,0
93.86987,0,0
93.88991,1,0
94.5471,2,0
95.26618,0,0
95.26618,1,0
95.62539,2,0
96.7215,0,0
96.7215,1,0
97.4184,2,0
98.14161,0,0
98.14161,1,0
98.78124,1,0
98.79554,0,0
100.2334,0,0
100.6065,1,0
100.9596,0,0
102.3326,0,0
102.3326,1,0
102.8328,2,0
103.7893,1,0
104.1176,0,0
104.4762,2,0
105.2209,1,0
105.5509,0,0
105.8848,2,0
106.5062,0,0
106.5062,1,0
106.8754,1,0
106.8896,0,0
107.2442,2,0
108.0074,0,0
108.0177,1,0
108.3616,0,0
108.3616,1,0
108.6887,2,0
109.4442,0,0
109.4442,1,0
109.7644,1,0
109.7784,0,0
110.129,2,0
110.8536,1,0
111.1835,0,0
111.5167,2,0
112.1329,0,0
112.1481,1,0
112.5357,0,0
112.5461,1,0
112.8999,2,0
113.6518,1,0
113.998,0,0
114.3542,1,0
114.6962,0,0
115.0365,2,0
115.5014,2,0
115.7575,0,0
115.8086,1,0
116.5155,2,0
116.8363,1,0
117.1905,0,0
117.5752,0,0
117.8758,1,0
118.2155,0,0
