6.668721,0,0
6.668721,1,0
7.261531,0,0
7.274211,1,0
7.742526,1,0
7.761014,0,0
8.269682,1,0
8.285327,0,0
9.960019,0,0
9.960019,1,0
10.47862,1,0
10.49432,0,0
11.05604,0,0
11.05604,1,0
12.11846,0,0
12.11846,1,0
13.21201,1,0
13.22816,0,0
13.67802,1,0
13.70185,0,0
14.26859,1,0
14.28479,0,0
15.43979,0,0
15.43979,1,0
16.46446,0,0
16.47659,1,0
17.55991,0,0
17.57173,1,0
18.67754,0,0
18.67754,1,0
19.75766,0,0
19.75766,1,0
20.27772,1,0
20.29376,0,0
20.78892,1,0
20.80546,0,0
21.32773,0,0
21.32773,1,0
21.95844,1,0
22.51573,0,0
23.05352,1,0
23.55627,0,0
24.12516,0,0
24.13612,1,0
25.20338,0,0
25.20338,1,0
26.33223,0,0
26.33223,1,0
26.83657,1,0
26.8564,0,0
27.38296,1,0
27.3985,0,0
27.91138,0,0
27.91138,1,0
28.46862,0,0
28.46862,1,0
29.04463,1,0
29.57653,0,0
30.13542,0,0
30.65436,1,0
31.76011,0,0
31.77204,1,0
32.88871,2,0
33.41148,0,0
33.42931,1,0
33.95921,0,0
33.95921,1,0
34.48548,2,0
34.99763,0,0
34.99763,1,0
35.59127,2,0
36.06641,2,1
36.65408,0,0
36.65408,1,0
37.16737,0,0
37.16737,1,0
37.7056,0,0
37.71925,1,0
38.3257,2,2
39.33234,1,0
39.34805,0,0
39.79679,0,0
39.79679,1,0
40.43045,2,0
40.96409,2,0
41.46659,0,0
41.4778,1,0
42.10342,0,0
42.10342,1,0
42.64005,2,0
43.19257,0,0
43.20343,1,0
43.75148,2,0
44.31635,2,0
44.88114,0,0
44.89396,1,0
45.42324,1,0
45.43901,0,0
45.95955,0,0
45.95955,1,0
47.03683,1,0
47.61121,0,0
48.07325,0,0
48.09729,1,0
48.61589,1,0
48.63157,0,0
49.21266,0,0
49.72443,1,0
50.27844,0,0
50.27844,1,0
50.81251,1,0
50.82834,0,0
51.34849,1,0
51.36475,0,0
51.86753,0,0
51.87839,1,0
52.46398,2,0
53.04797,0,0
53.04797,1,0
53.55059,0,0
53.55059,1,0
54.10767,0,0
54.10767,1,0
54.6797,0,0
55.22393,1,0
55.76363,0,0
55.76363,1,0
56.26857,0,0
56.26857,1,0
57.37206,1,0
57.38761,0,0
57.92156,0,0
57.92156,1,0
59.00602,2,0
59.54871,0,0
59.5595,1,0
60.11128,0,0
60.11128,1,0
60.60305,2,0
61.17272,0,0
61.18962,1,0
61.79239,0,0
61.80601,1,0
62.28477,0,0
62.28477,1,0
62.81943,2,0
63.36822,0,0
63.39169,1,0
63.93435,0,0
63.93435,1,0
64.49701,1,0
65.00491,0,0
65.57353,0,0
65.57353,1,0
66.13952,1,0
66.15487,0,0
66.66641,0,0
66.67885,1,0
67.74081,2,0
68.30676,0,0
68.32397,1,0
68.83209,1,0
68.84807,0,0
69.37205,2,0
69.8805,0,0
69.89204,1,0
70.46204,2,0
70.98219,2,0
71.46489,0,0
71.49477,1,0
72.05531,2,0
72.55948,2,1
72.97281,0,0
72.99281,1,0
73.44071,0,0
73.45203,1,0
73.95111,2,2
74.36607,0,0
74.36607,1,0
74.76702,0,0
74.76702,1,0
75.38186,0,0
75.38186,1,0
75.88971,2,0
76.4131,0,0
76.42451,1,0
77.01461,1,0
77.02992,0,0
77.56066,2,0
78.09823,0,0
78.09823,1,0
78.68144,2,0
79.19408,2,0
79.75189,0,0
79.7641,1,0
80.30846,1,0
80.32435,0,0
80.87162,0,0
80.87162,1,0
81.32263,0,0
81.35689,1,0
81.89457,2,1
84.69329,2,2
85.22426,2,1
87.15803,2,2
87.54031,2,1
89.59466,2,2
90.48078,0,0
90.49155,1,0
90.96713,1,0
90.98252,0,0
91.47641,2,0
91.98273,2,0
92.59979,0,0
92.61118,1,0
93.08498,0,0
93.08498,1,0
93.63815,2,0
94.17227,2,0
94.7325,0,0
94.7325,1,0
95.27635,1,0
95.29175,0,0
96.36559,0,0
96.36559,1,0
96.82156,0,0
96.82156,1,0
97.49122,2,1
98.52905,0,0
98.54115,1,0
99.10056,0,0
99.10056,1,0
99.68316,2,2
100.1866,0,0
100.1979,1,0
100.7434,0,0
100.7434,1,0
101.2703,1,0
101.2858,0,0
101.8243,2,0
102.3956,2,0
102.9498,2,0
103.4915,2,0
104.0462,2,1
105.2426,2,2
107.3043,0,0
107.3043,1,0
107.8515,1,0
107.8679,0,0
108.3923,0,0
108.3923,1,0
109.5118,0,0
109.5118,1,0
110.0358,1,0
110.0563,0,0
110.6002,1,0
110.6155,0,0
113.5678,2,0
