3.380661,0,0
3.380661,1,0
4.077505,0,0
4.077505,1,0
4.740874,0,0
4.740874,1,0
5.059995,0,0
5.076836,1,0
5.407921,0,0
5.428495,1,0
5.761832,0,0
5.771946,1,0
6.134222,2,0
6.842509,1,0
7.191698,0,0
7.551968,0,0
7.562305,1,0
7.881093,0,0
7.890725,1,0
8.203338,0,0
8.218224,1,0
8.53833,0,0
8.926691,1,0
9.348339,0,0
9.348339,1,0
9.682625,0,0
9.703088,1,0
10.04776,0,0
10.0629,1,0
10.39673,1,0
10.73608,0,0
11.08199,0,0
11.48275,0,0
11.79906,0,0
12.14078,1,0
12.47643,1,0
12.81215,1,0
13.18084,2,0
13.77869,0,0
13.79071,1,0
14.53983,2,0
15.25085,2,0
15.63143,2,0
15.96052,0,0
15.98181,1,0
16.33566,0,0
16.33566,1,0
16.66623,0,0
16.68325,1,0
17.13843,0,0
17.13843,1,0
17.82241,1,0
17.84671,0,0
18.10679,0,0
18.81511,1,0
19.1562,0,0
19.49084,1,0
19.87212,0,0
20.18311,0,0
20.19297,1,0
20.51532,2,0
20.89058,1,0
20.90509,0,0
21.23092,2,0
21.61485,1,0
21.93851,0,0
22.27899,2,0
22.63033,2,0
22.98685,0,0
22.99722,1,0
23.35718,2,0
23.64706,0,0
23.66204,1,0
23.99834,0,0
24.00845,1,0
24.31968,2,0
24.64791,0,0
24.69948,1,0
24.99736,2,0
25.35113,1,0
25.73843,0,0
26.11513,0,0
26.11513,1,0
26.4481,0,0
26.45864,1,0
26.75926,0,0
26.77898,1,0
27.10927,2,0
27.54771,0,0
27.54771,1,0
27.86357,0,0
27.87901,1,0
28.19162,0,0
28.20261,1,0
28.50891,2,0
29.89954,0,0
29.91541,1,0
30.25216,1,0
30.26612,0,0
30.58751,2,0
31.41832,1,0
31.4323,0,0
31.74223,0,0
31.77255,1,0
32.15403,0,0
32.15403,1,0
32.50316,0,0
32.51344,1,0
32.81849,1,0
33.13948,0,0
33.47541,1,0
33.80648,0,0
34.17897,2,1
35.44994,2,2
36.33194,0,0
36.33194,1,0
36.65078,0,0
36.65078,1,0
37.01098,0,0
37.0211,1,0
37.40408,1,0
37.77831,0,0
38.1154,1,0
38.13533,0,0
38.45115,0,0
38.45115,1,0
38.78765,1,0
39.10532,0,0
39.85835,2,1
40.19728,1,0
40.55309,0,0
40.90102,2,2
41.2135,1,0
41.5782,0,0
41.90889,2,0
42.28524,1,0
42.6252,0,0
42.95609,2,0
43.32264,2,0
43.67519,2,1
44.65054,1,0
44.66485,0,0
45.05003,2,2
45.50891,1,0
45.86575,0,0
46.19821,1,0
46.5594,0,0
46.85614,2,0
47.3154,2,0
47.59097,1,0
47.89557,0,0
48.23787,2,0
48.61097,1,0
48.93448,0,0
49.28576,2,1
49.63984,0,0
50.35557,1,0
50.79427,2,2
51.12271,1,0
51.45801,0,0
51.77207,1,0
51.80192,0,0
52.12727,0,0
52.14796,1,0
52.5078,1,0
52.83847,0,0
53.58685,0,0
53.58685,1,0
53.92567,0,0
53.92567,1,0
54.26128,2,0
54.61412,1,0
54.9277,0,0
55.27645,2,0
55.61123,2,0
55.97107,0,0
55.98092,1,0
57.08289,1,0
57.39861,0,0
57.771,0,0
58.10846,2,0
58.46763,1,0
58.82585,0,0
59.17023,2,0
59.51851,1,0
59.84991,0,0
60.22854,0,0
60.59642,1,0
60.99487,0,0
61.6028,1,0
62.34283,2,0
63.03709,1,0
63.05156,0,0
63.71918,0,0
