3.339723,2,0
4.577256,2,0
5.864206,2,0
7.093811,2,0
8.403801,2,0
9.614704,2,0
10.90041,2,0
12.18952,2,0
13.41909,2,0
14.66549,2,0
15.97667,2,0
16.59264,2,0
17.22142,2,0
18.55217,2,0
19.78243,2,0
21.03765,2,0
21.66528,2,0
22.29151,2,0
23.59743,2,0
24.82349,2,0
26.07781,2,0
26.68629,2,0
27.32545,2,0
28.60957,2,0
29.8211,2,0
31.12413,2,0
31.78066,2,0
32.42435,2,0
33.69425,2,0
34.96785,2,0
36.22398,2,0
36.81205,2,0
37.38395,2,0
38.68675,2,0
39.98041,2,0
41.25583,2,0
42.52107,2,0
43.77626,2,0
45.01577,2,0
46.30331,2,0
47.5189,2,0
48.8401,2,0
50.07659,2,0
51.36935,2,0
51.99852,2,0
52.6538,2,0
53.84915,2,0
55.13781,2,0
56.38572,2,0
57.65179,2,0
58.94452,2,0
59.54853,2,0
60.19761,2,0
61.45284,2,0
62.0882,2,0
62.67036,2,0
63.94801,2,0
65.21654,2,0
66.49107,2,0
67.12326,2,0
67.73621,2,0
69.00746,2,1
71.57277,2,2
76.59981,2,0
77.25336,2,0
77.89256,2,0
79.15652,2,0
79.79669,2,0
80.39024,2,0
81.67027,2,0
82.29803,2,0
82.90598,2,0
84.21651,2,0
84.86465,2,0
85.49326,2,0
86.75255,2,0
87.37126,2,0
88.05276,2,0
89.24899,2,0
89.91223,2,0
90.50081,2,0
91.10655,2,0
91.8119,2,1
94.27657,2,2
95.56454,2,0
96.1655,2,0
96.8121,2,0
98.07632,2,0
99.33156,2,0
100.5771,2,0
101.8629,2,0
102.4707,2,0
103.1121,2,0
104.4099,2,0
105.6723,2,0
106.8838,2,0
107.4962,2,0
108.1831,2,0
109.4209,2,0
110.6941,2,0
111.3214,2,0
111.9605,2,0
112.6281,2,0
113.2287,2,0
114.4942,2,0
115.163,2,0
115.7477,2,0
116.3651,2,0
117.0253,2,1
119.574,2,2
120.8587,2,0
122.1012,2,0
122.7118,2,0
123.3358,2,0
124.6454,2,0
125.9229,2,0
127.1613,2,0
127.7832,2,0
128.4029,2,0
129.6743,2,0
130.9504,2,0
132.2335,2,0
132.8495,2,0
133.4333,2,0
134.7259,2,0
135.3601,2,0
135.9928,2,0
137.2462,2,0
137.8386,2,0
138.4421,2,0
139.7784,2,0
140.3815,2,0
140.999,2,0
142.2702,2,0
142.9122,2,0
143.5473,2,0
144.8228,2,0
145.4263,2,0
146.0801,2,0
147.3276,2,0
147.9536,2,0
148.5947,2,0
149.8717,2,0
150.5178,2,0
151.1604,2,0
152.4131,2,0
153.0786,2,0
153.7204,2,0
154.3622,2,0
