6.531788,2,1
8.165359,2,2
9.322667,2,0
9.688902,2,0
10.0546,2,0
10.39935,2,0
10.97229,2,0
12.1543,2,0
12.521,2,0
12.88426,2,0
13.20774,2,1
14.56997,2,2
15.97727,2,0
16.6792,2,0
17.77066,2,0
18.15792,2,0
18.50547,2,0
20.56227,2,0
20.9463,2,0
21.3146,2,0
23.35181,2,0
23.70005,2,0
24.08218,2,0
24.42903,2,0
25.03735,2,0
25.83016,2,0
26.4923,2,0
27.21576,2,0
27.59009,2,0
27.93707,2,0
28.27966,2,0
28.64148,2,1
30.53694,2,2
31.41542,2,1
33.35918,2,2
34.25908,2,1
37.01808,2,2
38.09151,2,0
38.45311,2,0
39.17326,2,0
39.85891,2,0
40.21733,2,0
40.96454,2,0
41.50739,2,0
41.87438,2,0
42.63375,2,0
44.58046,2,0
45.44304,2,0
45.81999,2,0
46.18149,2,0
46.54546,2,0
47.52803,2,0
48.24628,2,0
48.99153,2,0
49.38943,2,0
49.71419,2,0
50.36812,2,0
51.15168,2,0
51.49091,2,0
51.84887,2,0
52.19289,2,0
57.05903,2,0
57.40287,2,0
57.77313,2,0
58.15,2,0
58.50681,2,0
58.8729,2,0
59.25333,2,0
59.56525,2,0
60.8944,2,0
61.54433,2,0
62.68463,2,0
63.05833,2,0
63.70525,2,0
64.26002,2,0
65.0981,2,0
65.49216,2,0
65.86374,2,0
66.54411,2,0
66.93758,2,0
67.28777,2,0
68.27675,2,0
68.65882,2,0
69.01699,2,0
69.70383,2,0
70.07977,2,0
70.43252,2,0
70.7804,2,0
71.47274,2,0
72.15076,2,0
72.5373,2,0
72.92429,2,0
73.25918,2,0
73.55649,2,0
74.24162,2,0
74.94184,2,0
75.31841,2,0
75.68847,2,0
76.02266,2,0
76.40792,2,0
77.09631,2,0
77.74095,2,0
78.4352,2,0
79.13485,2,1
81.13126,2,2
81.93077,2,1
83.91515,2,2
84.74254,2,0
85.50399,2,0
86.09693,2,0
86.42944,2,0
87.17932,2,0
87.57952,2,0
88.28896,2,0
88.95384,2,0
89.64794,2,0
90.40528,2,0
90.76275,2,0
91.14109,2,0
91.68761,2,0
92.37037,2,0
93.18587,2,0
93.57608,2,0
93.91544,2,1
95.63418,2,2
95.99779,2,0
96.72154,2,0
97.285,2,0
98.06236,2,0
98.47272,2,0
98.84132,2,0
99.55398,2,0
100.2077,2,0
100.8861,2,0
101.6385,2,0
102.2698,2,0
103.0185,2,0
103.7627,2,0
104.4572,2,0
105.1807,2,0
105.8724,2,0
106.5234,2,0
107.2012,2,0
107.9464,2,0
108.6177,2,0
109.3356,2,0
110.015,2,0
110.7245,2,0
111.4191,2,0
112.1301,2,0
112.8295,2,0
113.5583,2,0
114.2651,2,0
114.9774,2,0
115.6651,2,0
116.354,2,0
117.0884,2,0
117.7606,2,0
118.4798,2,0
119.1764,2,0
119.8024,2,0
120.5655,2,0
121.2439,2,0
121.9869,2,0
122.6708,2,0
123.3704,2,0
124.1096,2,0
124.4426,2,0
124.7931,2,0
125.3823,2,0
126.1018,2,0
126.885,2,0
127.2408,2,0
127.5921,2,0
128.2968,2,0
128.962,2,0
129.6912,2,0
130.0165,2,0
130.3994,2,0
130.9528,2,0
131.7589,2,0
132.4861,2,0
132.8507,2,0
133.2284,2,0
133.8621,2,1
137.2778,2,2
138.2778,2,0
